h2_ppm,ch4_ppm,c2h2_ppm,c2h4_ppm,c2h6_ppm,co_ppm,co2_ppm,fault_type
38.75613727006901,193.88011699974498,0.9865984127063833,187.66976354619695,138.21796754938921,484.5328169209041,5362.661573151735,4
37.05805742117022,26.13939034614086,0.9862689970872688,16.56678106404995,18.649720493163013,419.4933088598882,3240.4260359949644,0
36.35330298158204,255.71302320205805,1.2133624052533505,213.8214649998298,82.94718077554425,656.4894723838921,5888.233680159736,4
254.79365803731594,59.475759051359745,2.4916685435707384,17.99527559971815,20.620602135930728,579.0276746569607,6041.385317368173,1
33.35303191479713,145.7307210242223,1.1090546330974431,211.02291595850184,104.22148882402286,654.338969472914,3667.7391862499035,4
262.3198173406158,61.54034656431699,30.598728013710897,42.79820265019124,19.693539954878275,446.0161621101476,3297.249794629665,2
236.5023854517017,50.26315317542613,28.796608565848885,27.168521973963404,7.498738793338474,437.57449656974177,3151.5435699536306,2
42.0213400640744,24.420603702812873,0.8956086082493946,17.39558119442265,14.509243261669564,461.91870169562554,3014.4304409939823,0
361.90464829537586,44.83494309427637,31.750366889610017,27.57541512542591,9.884426373212023,603.992123818488,5075.928784578307,2
282.18249140652404,59.732270425614125,32.61333208287838,36.10194488579248,12.218604713485473,463.9568620383356,2730.2044306555636,2
83.48580845792829,335.88380443603916,4.866356715456554,184.8175704006955,44.788864912587485,811.2933888337366,3768.62338937992,5
38.73787937070302,20.569453495266927,0.915055762662849,16.313570797819015,16.78280813063716,472.29457132912,3485.6637466260268,0
366.35774200277547,78.66547517077277,200.83340623947367,219.03794817388805,14.899033824993671,244.8271517131986,3010.7092123611887,3
40.80093756702806,26.03859503207262,1.0687838704318253,18.980124968829195,15.4647254550341,603.7265552775366,4124.3434214179615,0
438.76999095254814,31.680688844330884,1.3390269022554429,23.994998586840293,15.056311917396888,607.9234835761896,4700.686126398344,1
199.19761050628586,97.73549714576667,313.9754392905101,273.41653204022253,16.804614664759686,467.6669351578961,3579.318002516941,3
134.2431129459088,61.05884363126007,35.22548919483118,41.82928753538958,18.318720893109997,602.6686028122033,4426.181349381237,2
203.38120553304327,102.54721494795422,395.94433003771076,348.99375082216534,15.352375244488519,597.1372010124853,4474.909449201668,3
119.89357298770202,80.7823119527914,146.04471048366588,226.87575426331438,24.777347810355046,421.7955797186043,3835.139332947414,3
480.2266411908083,46.79249361963616,1.9730028754141962,8.234926409182805,18.176863860144675,240.97614507556494,4152.031175606909,1
585.6507383357931,34.13558037897629,2.7620257603561553,16.80048690390382,16.101493277093958,472.01145365908775,1864.71056714934,1
40.48904444264583,29.453628972704205,1.030416257237855,16.64902509102837,15.01883833634605,414.36555948060885,3599.2479682205917,0
334.2651381206018,148.43868981589955,263.51717956775866,330.48287976679933,6.71019300793188,417.68647261289595,3937.79496776884,3
374.17066521086144,53.71408482339947,1.8717218828900264,9.197127849594917,23.518719984401447,578.2645214130421,3720.1853409534074,1
28.929174783607003,23.898329049429513,0.8391800467859711,19.92887050310278,18.194322714570788,370.5785064385221,3147.769761793996,0
31.47651354366795,26.170035518317164,1.1732968054160045,19.643655975005988,9.18829203194399,470.54475420954253,3638.8981295455915,0
515.3312183344259,12.845518207760295,1.5402107902305766,17.601679662261418,22.846298402812042,590.6789422314771,3164.8255991594665,1
32.85625089515999,19.757088775754312,0.7684562196216878,19.763761184859316,13.418929810820003,409.76399927320875,3604.593038430503,0
467.8965272380269,130.1031329993126,212.5948633329761,178.55416428653106,16.676648630111345,273.36805655450513,2587.2876917013405,3
328.37372658022565,71.9049969197505,180.00777097088138,228.9387636410219,22.624367228284722,532.4823638459218,3174.990885591891,3
61.56464321018321,168.18033425353678,1.0179876791641984,230.51464803094223,59.10347674690826,710.0932721175657,4557.7917647651775,4
52.08152509011228,285.35470352584184,5.749875542478625,622.1447094617256,82.46737976756428,1303.7210696795778,4282.829756357427,5
196.6242965901817,126.85698199436366,223.89737168481147,146.3389715386202,16.830791327314483,745.0826782596114,4147.072557637605,3
49.163849066210716,162.34118988866376,0.8139539857410844,207.3091634217723,71.46739974587338,850.9791536991625,4396.9298520697985,4
370.7766349930166,48.88242688782401,2.381506002959559,12.857097471869867,15.726860934692311,717.3281513026386,3593.3966206167606,1
60.1426460064468,254.77097660934632,3.3598973810426367,409.3471775549159,99.86596806430461,1089.1677075578932,3938.937597891372,5
36.58534639822617,22.279781792470093,0.9057272904794815,20.091135700436503,13.919069650128833,567.4262428303433,3339.5944615004228,0
222.1166087862372,97.45000306005693,253.87468130693256,205.04132020197736,15.229745090655591,694.6025546739389,3082.9782470521454,3
80.10084922119447,173.1134771573602,6.5910260046613605,374.37744610365394,78.96623511404098,767.6856553228399,4000.098647411849,5
298.843005217936,44.08211715996868,27.285757778332364,46.35409301018291,14.660070226218288,346.64954056883175,4320.318237218439,2
246.17890112918852,53.44806659838256,52.48657640402689,50.01709220014838,14.832967056354793,429.5979452459589,3435.160098722197,2
66.37606331647439,115.17324935670489,0.7512838814920274,208.67099186771242,121.84961230826285,728.3041495783302,5131.927667073741,4
316.0897482203144,33.26067000531777,1.3627722446920671,12.639387592690184,14.772866672483602,351.6197585272268,2955.23881905206,1
585.9868679354952,30.424834074249233,2.060562075041093,26.80273563538407,24.480981299751658,396.933819866643,3780.806134943894,1
48.58318509307491,164.22766303634458,1.1913602539829742,197.53700495798017,120.93920782999282,625.6857662437233,5766.413873145286,4
48.98616514835316,347.3919678360741,6.329764595781883,601.8864224375092,50.03294330543098,739.4956992671629,5593.0731691275805,5
300.03364597880216,75.03047989965371,34.16439185854061,43.17594890831677,11.441486812007646,385.6227246048493,4183.663691898784,2
35.125968554340034,344.87651617196576,5.664900688899417,567.6260114353481,85.33451965488989,1253.8612745408227,6496.188253010642,5
291.6426589158266,155.2651089056461,322.98948040686696,331.89498111388707,4.366315709719658,485.0247810369906,4460.402981854574,3
506.5247508140696,46.78234420826652,1.7938785687045808,20.205066294347446,16.352766630440414,559.7581901201518,3648.292856107156,1
41.555589906393415,185.25097550968954,0.7946359726452984,182.52913572885666,84.23860589211155,525.4488526126165,4848.618643194976,4
32.40964296299094,25.53032302502704,0.6511942937688571,18.639430515327675,17.996105670775755,419.39291486011996,3740.296242674975,0
279.4142660596777,50.07563411304272,42.91056830637727,33.06586668832648,16.455469034813557,423.6790706432202,3718.9704217151093,2
53.05434922304324,188.185679589543,0.6708679552551398,173.10424621223902,62.975186541417564,462.7338100552729,4605.896858520577,4
39.11359468518363,170.65752391864453,1.2253991003862525,159.80452366720627,74.85012664013527,875.3153426451869,4568.197345216971,4
25.862359307603967,25.0650048593174,0.981729216392,16.735250615671465,18.22294483604108,487.0563440001915,3992.0931151810205,0
355.17832033829836,40.09568447216298,2.3137062564494184,25.33389908242789,21.406017625192646,623.4036563096199,2734.9674668713255,1
62.75988536662715,523.0804451987415,6.468208900933929,445.39098588481954,65.18677974185175,256.40113556439746,6589.302398880107,5
294.6775516364043,76.49027613431484,43.04486192772587,43.76095367553991,15.813215612580427,190.23435211210938,3431.321563920084,2
36.745794643762615,21.96454851588502,1.101622726313709,15.991575496841788,12.904768845948595,386.2831370812649,4302.625508272096,0
683.1726321195534,31.290941235810113,1.747308210405707,20.711985018343974,19.442613088425343,398.39332435533845,3080.703779269371,1
267.28180607929363,34.5598611871649,2.040472739640717,25.076751475433635,23.277759012701537,535.951442104207,3184.6413345652245,1
300.0084890155304,57.66591961240076,2.28189495392298,24.2779845520706,7.7631638495480635,361.53090867660944,5211.187404227353,1
462.03885665933694,30.221267992593994,1.856317360930206,15.175100230550246,10.5235209643711,329.6040256835858,3095.4179762648637,1
50.78026935079468,235.49076137102765,0.9263825781426868,253.40323341202878,71.20428928416474,548.6771150328028,5177.471914348505,4
38.4759280565542,27.438433770918863,1.089033204235835,22.14980726557764,17.043624082596235,424.69123343518334,3801.4482519544563,0
41.31327753975876,190.9665511012527,0.7765384274779866,206.5692855724986,86.17791230623324,607.5178388752356,4076.4847625901725,4
129.3789329831148,39.274862933686904,2.311461798774093,18.802209051934202,9.83443706164496,492.8067178880571,2130.433100122509,1
143.56730017574532,53.29803890791695,36.418303324889855,44.15665969933117,11.574845713368504,417.937977309534,4481.228045237744,2
41.127437503665504,185.09174349188945,0.7227785445958097,175.66929701150008,74.244485152085,731.5839510781443,4583.877821744294,4
337.35842846053566,52.88378106951233,27.675955534290956,29.061528587025617,13.2691079241912,618.1143868188162,3327.156678569316,2
49.18300975890473,188.4640931929663,1.036187315332754,198.17145710133263,104.15879522388816,672.1550448360907,3190.3223224923145,4
88.55190449731717,352.2523680924463,4.937802472954869,299.92738598145195,75.08754179205091,1325.7413475678516,7224.92776722176,5
44.432199425847514,135.042432055701,1.3320757637945944,176.84713113652694,102.26710774474418,852.4548238338982,3640.564392698663,4
56.34785254575152,211.68577382643147,0.9935973889673202,166.64605229975973,74.56378627101407,604.6295326970945,4731.367678807437,4
24.616817422572577,24.01914287100099,1.0084745037989848,14.527448900886265,13.927602783427272,453.62829800185887,2435.755676727935,0
457.6734890301324,81.08395333899352,256.31951351808766,342.64626587411954,17.42018710791371,305.952758274728,7382.979418041017,3
392.470397923759,41.46364552254352,1.1283454719427117,17.30673427831769,21.794418074041417,325.15847324812205,4791.52775336805,1
73.1355564851324,180.59406326691916,0.8516058811328686,159.66013498773438,121.89778170172956,818.6863285408764,5766.695202525505,4
272.8653772474093,120.16681412702223,147.09375377877873,191.14346177091937,18.660638575433882,579.1403811005348,3766.9682936741488,3
329.7773861287586,41.18072159324273,1.9472561075784711,14.183608533568277,10.694234792041591,688.3764522284787,3621.6795137766394,1
240.49807335671306,71.74704802908676,33.36025681709014,30.074671925028102,12.197315025562986,479.58895864278065,4564.580908179106,2
345.12613100959084,60.211250212029995,408.27642934057343,266.32698764445246,13.782419556773545,470.8107934337469,3180.5955432331643,3
35.830125195751826,27.91662770906847,1.1210512422916705,13.626345615142222,9.280736033784203,517.6178143414768,4241.371550361446,0
29.16669927018282,20.60510652662202,0.8360014213168926,18.78007500135551,16.614389495157535,420.884587918833,2249.0820841537866,0
333.19764045797467,120.42138443211347,502.4220317899493,248.24850987229402,25.02703677751076,354.75476402853946,1613.6982800586395,3
325.3996086576225,38.18058604445846,27.63722366042183,37.25145895969516,14.338863062207697,457.54516180688563,4751.6034859417705,2
386.2813398394303,36.12460281509946,2.50877524607822,28.266417417648462,14.989873899731293,597.4055143927152,2999.985681255868,1
32.616583644053705,220.7745836529484,1.1597278522097278,254.098015083694,97.14272628566025,330.10565580222516,3379.8753605866928,4
263.4083288872163,70.7250871649036,27.562288532517414,26.940176272123928,11.785663790857184,463.63005173834017,3377.7444752673528,2
209.83845633445813,55.27842075123012,21.022508314792578,29.85840307859788,16.08101921713936,443.6145211955404,5448.925412893615,2
202.9120225432137,43.90499768852469,22.990500599724022,47.773550627378626,14.13439095470264,668.3838974740603,3065.7213755075,2
37.41345626382868,28.70707465924493,1.0060384753000695,14.526737995274019,11.143457430792413,353.6682928524287,2645.484059012734,0
93.31577653769718,58.99816981756784,53.22809589176655,53.26129070036684,6.458731242239091,423.95602924138666,2588.5944940251825,2
37.432691481671604,19.25981778528735,1.034422257319541,19.98607434955661,14.786211548583152,492.6587501538942,2841.6946870309953,0
30.30732862197816,217.9144104439741,0.6322811216501875,169.7998790920078,99.36202018361033,685.6665927931707,4328.142513415645,4
59.74666016452771,429.76137384264626,5.362668123028786,468.4286964105263,100.86454074341312,1181.0840070986758,6762.552317500039,5
108.20869329083325,79.6107449828142,8.65042429649252,271.0805623399134,23.101643989752777,340.4590841704682,3257.461846126693,3
46.95235816875287,148.27747645849976,0.9072878720288645,181.76370319301373,74.83600881124732,743.8955414247936,4876.300886663769,4
323.7643521340966,108.0770478234347,202.6618594713042,328.87658627934394,14.08520033813859,347.79946159314187,3159.6355895757843,3
41.284352266179745,181.36337866523917,1.0329434539940066,215.9950273893429,103.21812519249481,590.4539863802871,3180.0627310616956,4
333.1109614458034,60.35796631784373,32.393302250003536,39.69976552191528,14.68145506067275,383.77199445427885,3583.23076827223,2
319.3163265461915,76.90147212391554,28.766457358168598,45.86582337333482,12.587455163644384,263.1729718539293,5457.999736276552,2
61.88480211060666,315.94592339469943,3.575669721063984,445.37943677912875,85.86259257039166,1028.7311084767143,4901.046367875588,5
258.8823456708408,50.462961651785534,32.34939930332563,45.438072479179056,9.578268583621751,547.1037390757938,5673.173479153074,2
183.20668757350217,63.37675090557604,34.53324908034113,48.640436260742305,13.82019953223518,116.63040857735879,4204.3490390963225,2
28.30264680247591,20.75017294748695,0.8620821570997583,19.342334008945166,14.299094045748188,496.6077613995744,3369.2835709782717,0
74.20279880272722,285.6472206007571,3.6140634169967467,306.7420581323495,80.09538471624637,734.1110663533169,6759.1638468662295,5
